15.1043	-3.0642	Africa/Abidjan
52.7135	119.4951	Asia/Yakutsk
7.0903	24.4830	Africa/Lagos
39.0606	115.8095	Asia/Shanghai
29.8705	26.5925	Africa/Cairo
61.5571	90.5107	Asia/Krasnoyarsk
21.7285	4.7948	Africa/Algiers
42.8265	-83.6555	America/Detroit
58.0290	-66.2861	America/Toronto
61.8939	28.0243	Europe/Helsinki
61.3793	119.4987	Asia/Yakutsk
71.8894	123.4312	Asia/Yakutsk
-24.3812	-52.4140	America/Sao_Paulo
16.5758	47.4880	Asia/Riyadh
47.7901	-102.2155	America/Chicago
50.6204	-109.1162	America/Regina
45.2623	119.3074	Asia/Shanghai
47.5257	14.5167	Europe/Vienna
-5.8745	31.0559	Africa/Nairobi
5.4223	117.4766	Asia/Kuching
32.0205	71.5909	Asia/Karachi
-28.9439	-58.3954	America/Argentina/Cordoba
64.7174	78.3165	Asia/Yekaterinburg
-15.7401	16.2861	Africa/Lagos
8.3671	116.3754	Asia/Manila
40.6440	100.9233	Asia/Shanghai
27.2428	26.8497	Africa/Cairo
33.9686	81.9683	Asia/Shanghai
49.7451	66.2494	Asia/Qyzylorda
2.1100	-53.7299	America/Fortaleza
-5.0981	-38.2806	America/Fortaleza
37.9175	-104.7606	America/Denver
48.9936	89.7145	Asia/Hovd
-29.2765	117.4843	Australia/Perth
38.7540	37.1670	Europe/Istanbul
70.0651	111.2957	Asia/Yakutsk
51.0954	109.0347	Asia/Yakutsk
27.3405	-99.7718	America/Mexico_City
54.9573	73.6980	Asia/Omsk
-2.5817	-63.0673	America/Boa_Vista
29.3623	104.3124	Asia/Shanghai
40.4690	108.7673	Asia/Shanghai
-32.1657	-65.6815	America/Argentina/San_Luis
64.6588	54.8582	Europe/Moscow
-22.1572	-65.5881	America/Argentina/Jujuy
49.2192	112.3511	Asia/Ulaanbaatar
-24.3242	141.5627	Australia/Brisbane
36.8902	87.6271	Asia/Shanghai
21.7365	98.7097	Asia/Yangon
59.6200	-103.1579	America/Regina
42.3871	80.3661	Asia/Shanghai
31.4002	-104.0081	America/Chicago
63.3480	-157.6974	America/Anchorage
1.0065	-56.2633	America/Belem
48.6426	11.0295	Europe/Berlin
51.4694	-61.2221	America/Toronto
21.7779	-13.6098	Africa/El_Aaiun
-0.5322	111.5121	Asia/Jakarta
-27.0237	26.1945	Africa/Johannesburg
52.2688	131.1796	Asia/Yakutsk
59.5332	-124.4551	America/Dawson_Creek
58.0550	95.6258	Asia/Krasnoyarsk
35.3148	100.1757	Asia/Shanghai
38.0826	58.1846	Asia/Ashgabat
34.3678	96.9427	Asia/Shanghai
18.9749	2.9778	Africa/Abidjan
38.5431	-90.2332	America/Chicago
65.3762	24.9220	Europe/Helsinki
39.0948	45.9057	Asia/Baku
-6.2418	-49.8826	America/Belem
47.0095	25.8383	Europe/Bucharest
51.8702	81.1846	Asia/Krasnoyarsk
65.6437	-148.4589	America/Anchorage
-29.2003	20.1750	Africa/Johannesburg
61.0191	-90.3003	America/Winnipeg
69.3556	172.0179	Asia/Anadyr
57.8794	-118.8536	America/Edmonton
13.7392	-5.8919	Africa/Abidjan
64.2993	-133.7029	America/Vancouver
58.3382	78.9693	Asia/Novosibirsk
54.3308	77.5973	Asia/Novosibirsk
27.7825	107.7207	Asia/Shanghai
41.7565	-1.8370	Europe/Madrid
-26.1455	-54.4003	America/Argentina/Cordoba
49.0137	95.0420	Asia/Hovd
30.5139	-110.2468	America/Hermosillo
37.8593	33.8082	Europe/Istanbul
55.2621	-77.9081	America/Toronto
29.0491	37.6107	Asia/Riyadh
25.0217	17.1481	Africa/Tripoli
9.6401	9.6367	Africa/Lagos
35.7629	-113.4974	America/Phoenix
21.5710	110.9931	Asia/Shanghai
2.4383	29.3568	Africa/Maputo
43.6195	-109.1139	America/Denver
-16.3064	-58.8854	America/Campo_Grande
-35.6805	-61.7278	America/Argentina/Buenos_Aires
8.7586	34.0877	Africa/Juba
16.4481	76.6991	Asia/Kolkata
19.2887	-7.6617	Africa/Abidjan
-29.0031	-62.0512	America/Argentina/Cordoba
55.5157	-66.5667	America/Toronto
52.4884	-116.7294	America/Edmonton
30.8497	14.9370	Africa/Tripoli
39.9320	-0.0047	Europe/Madrid
38.8452	80.3304	Asia/Shanghai
4.3796	37.9032	Africa/Nairobi
37.9696	110.0675	Asia/Shanghai
57.9320	-74.5155	America/Toronto
25.1156	-3.5336	Africa/Algiers
65.3569	88.1422	Asia/Krasnoyarsk
31.5793	30.5819	Africa/Cairo
22.5646	32.9879	Africa/Cairo
50.3650	-99.4313	America/Winnipeg
50.0354	142.2534	Asia/Magadan
55.9677	-4.0123	Europe/London
23.5874	95.1252	Asia/Yangon
35.2210	41.9618	Asia/Baghdad
68.3142	80.9414	Asia/Yekaterinburg
69.8220	110.7951	Asia/Yakutsk
71.1733	149.3386	Asia/Magadan
-20.1341	32.7717	Africa/Maputo
-7.5695	-64.4044	America/Boa_Vista
37.4882	43.6094	Europe/Istanbul
-20.2682	15.4119	Africa/Windhoek
51.0128	129.2771	Asia/Yakutsk
-23.7444	129.1219	Australia/Darwin
52.5774	-112.7964	America/Edmonton
6.0151	33.8530	Africa/Juba
61.2516	127.0215	Asia/Yakutsk
66.3447	153.8573	Asia/Magadan
40.3303	-97.9295	America/Chicago
60.0079	-71.2175	America/Toronto
62.0280	-118.5495	America/Edmonton
4.6279	-64.5112	America/Caracas
2.1992	24.6046	Africa/Maputo
28.0342	-103.0731	America/Mexico_City
47.5180	12.6632	Europe/Vienna
47.2183	108.8051	Asia/Ulaanbaatar
37.4892	59.3118	Asia/Tehran
49.9900	97.4547	Asia/Krasnoyarsk
53.2814	29.3346	Europe/Minsk
23.5640	51.9903	Asia/Riyadh
-35.0908	-69.3947	America/Argentina/Mendoza
-14.5923	-60.1772	America/Campo_Grande
-17.5872	24.1603	Africa/Windhoek
54.0058	-75.5743	America/Toronto
56.6657	-103.6243	America/Regina
65.4313	31.7068	Europe/Moscow
68.8760	152.8742	Asia/Magadan
31.9980	67.8693	Asia/Kabul
68.6563	76.1652	Asia/Yekaterinburg
43.0853	53.5451	Asia/Oral
32.0790	99.6487	Asia/Shanghai
3.4948	-71.5784	America/Bogota
38.4450	22.9870	Europe/Athens
48.9112	44.2851	Europe/Moscow
21.7927	-3.1210	Africa/Abidjan
41.9596	98.7961	Asia/Shanghai
33.7706	90.1737	Asia/Shanghai
-1.7715	110.6747	Asia/Jakarta
72.3072	101.1139	Asia/Krasnoyarsk
-26.8847	122.7400	Australia/Perth
54.9317	126.7288	Asia/Yakutsk
49.7602	90.7235	Asia/Hovd
37.0077	78.0581	Asia/Shanghai
52.5524	121.0180	Asia/Shanghai
52.8617	55.1706	Asia/Yekaterinburg
22.5196	7.4310	Africa/Algiers
44.0481	60.2046	Asia/Samarkand
-9.4742	34.1768	Africa/Nairobi
-34.1358	-63.1040	America/Argentina/Cordoba
-5.5190	32.0196	Africa/Nairobi
43.0419	78.8436	Asia/Qyzylorda
69.1069	159.5168	Asia/Magadan
22.2017	78.9943	Asia/Kolkata
51.7063	48.7557	Europe/Saratov
21.7579	-12.2625	Africa/Abidjan
51.6810	-67.7705	America/Toronto
47.6901	20.2475	Europe/Budapest
64.0150	123.2395	Asia/Yakutsk
42.3536	-116.0228	America/Denver
29.7576	112.7743	Asia/Shanghai
17.9197	18.7859	Africa/Ndjamena
-40.6090	-66.7786	America/Argentina/Salta
69.4260	-138.0033	America/Vancouver
45.7372	101.8615	Asia/Ulaanbaatar
37.3868	103.8636	Asia/Shanghai
-5.2943	-37.9362	America/Fortaleza
28.4918	-102.5572	America/Mexico_City
50.1737	-85.9795	America/Toronto
5.3060	19.7235	Africa/Lagos
23.4435	120.9305	Asia/Taipei
46.9442	-113.2219	America/Denver
46.4748	-82.3026	America/Toronto
-21.9484	138.9193	Australia/Brisbane
1.2192	25.1599	Africa/Maputo
45.6187	46.7429	Europe/Moscow
41.4045	60.9334	Asia/Samarkand
-4.1441	-64.1645	America/Boa_Vista
-37.7441	-71.0022	America/Argentina/Salta
-22.1102	138.6703	Australia/Brisbane
43.2716	-100.6493	America/Chicago
50.0334	-94.2450	America/Winnipeg
-11.8331	13.5173	Africa/Lagos
-15.2411	32.8776	Africa/Maputo
10.3441	46.8959	Africa/Nairobi
59.7769	103.9785	Asia/Krasnoyarsk
62.3399	-108.8277	America/Edmonton
-17.1218	-61.0527	America/La_Paz
53.9822	82.3275	Asia/Novosibirsk
30.6825	108.3238	Asia/Shanghai
25.8494	-5.0325	Africa/Algiers
54.3427	-96.6684	America/Winnipeg
-13.6197	14.8409	Africa/Lagos
49.6724	124.5322	Asia/Shanghai
47.1936	103.3165	Asia/Ulaanbaatar
-10.9824	-69.0839	America/La_Paz
-20.0328	-65.7428	America/La_Paz
-15.8357	29.7983	Africa/Maputo
57.6615	79.0415	Asia/Novosibirsk
-19.0347	-70.2705	America/Santiago
19.2880	-8.0563	Africa/Abidjan
45.2912	43.3289	Europe/Moscow
-3.7659	-59.6156	America/Boa_Vista
58.0917	102.1355	Asia/Irkutsk
34.5352	54.1202	Asia/Tehran
67.9590	65.8989	Asia/Yekaterinburg
44.0853	91.5254	Asia/Shanghai
7.4152	9.1805	Africa/Lagos
67.5762	-131.1416	America/Edmonton
45.8610	128.6717	Asia/Shanghai
22.6700	17.2824	Africa/Ndjamena
-23.1936	29.1883	Africa/Johannesburg
70.3318	84.9295	Asia/Krasnoyarsk
28.6819	-3.3426	Africa/Algiers
52.8192	92.1680	Asia/Krasnoyarsk
32.8962	-80.0751	America/New_York
58.9672	120.4949	Asia/Yakutsk
63.6562	35.2588	Europe/Moscow
12.0957	-6.5863	Africa/Abidjan
20.3232	76.3730	Asia/Kolkata
25.5895	34.4126	Africa/Cairo
20.3782	75.6076	Asia/Kolkata
63.0839	29.4942	Europe/Helsinki
-0.2903	15.1424	Africa/Lagos
-37.3999	145.8834	Australia/Melbourne
24.5134	4.8104	Africa/Algiers
-42.3600	-71.2140	America/Argentina/Catamarca
12.7818	35.7215	Africa/Khartoum
73.2883	-36.0789	America/Godthab
18.3474	-9.0535	Africa/Abidjan
14.2070	13.0665	Africa/Lagos
-16.7040	-69.0414	America/La_Paz
34.3822	2.2546	Africa/Algiers
33.9844	100.9150	Asia/Shanghai
57.6361	136.1475	Asia/Vladivostok
51.6254	89.7372	Asia/Krasnoyarsk
40.1583	71.8666	Asia/Bishkek
64.2902	-149.5150	America/Anchorage
-8.5489	-39.4438	America/Recife
33.6658	88.7510	Asia/Shanghai
56.8184	33.0946	Europe/Moscow
41.2993	95.8325	Asia/Shanghai
-14.2737	-45.8147	America/Fortaleza
30.6226	102.9155	Asia/Shanghai
63.5675	44.5713	Europe/Moscow
-9.4650	-58.4364	America/Campo_Grande
45.2659	-100.8823	America/Denver
10.8679	98.0201	Asia/Yangon
56.2813	-90.7413	America/Winnipeg
-25.6264	-62.9987	America/Argentina/Cordoba
38.0887	57.8510	Asia/Ashgabat
15.3114	37.5672	Africa/Nairobi
58.7339	-127.6263	America/Vancouver
-18.0112	23.0111	Africa/Windhoek
33.0037	-104.7768	America/Denver
53.6080	96.9236	Asia/Krasnoyarsk
34.6486	36.7543	Asia/Damascus
11.7762	18.7962	Africa/Ndjamena
50.8615	73.2754	Asia/Qyzylorda
-28.4724	137.8595	Australia/Adelaide
35.2803	120.1928	Asia/Shanghai
-19.8129	142.6783	Australia/Brisbane
53.8783	-118.2900	America/Edmonton
46.4283	-93.7150	America/Chicago
-24.5630	21.3912	Africa/Maputo
-17.1648	33.5786	Africa/Maputo
-10.0015	-70.1964	America/Rio_Branco
33.2672	54.2348	Asia/Tehran
67.8436	164.6260	Asia/Anadyr
51.7399	-104.5626	America/Regina
-23.0342	25.5983	Africa/Maputo
50.8402	20.3129	Europe/Warsaw
-27.7364	25.9347	Africa/Johannesburg
70.5580	105.6967	Asia/Krasnoyarsk
-21.9227	123.2686	Australia/Perth
17.5424	38.7781	Africa/Nairobi
66.6063	53.7264	Europe/Moscow
53.9999	83.0721	Asia/Novosibirsk
27.5191	35.9195	Asia/Riyadh
54.8234	63.5344	Asia/Yekaterinburg
-28.5668	119.6933	Australia/Perth
48.9533	108.0400	Asia/Ulaanbaatar
-20.0073	139.8621	Australia/Brisbane
23.2187	4.1218	Africa/Algiers
-15.9838	142.0732	Australia/Brisbane
37.4089	10.3321	Africa/Tunis
37.5661	100.9311	Asia/Shanghai
-1.5780	-75.5629	America/Lima
45.1046	-87.7938	America/Chicago
44.6614	110.4044	Asia/Ulaanbaatar
39.2938	64.6724	Asia/Samarkand
50.1948	25.9131	Europe/Kiev
35.5512	92.8745	Asia/Shanghai
-18.0987	-55.1476	America/Campo_Grande
48.0358	123.9011	Asia/Shanghai
22.9030	49.4225	Asia/Riyadh
64.7535	-125.6909	America/Edmonton
72.2700	110.5567	Asia/Krasnoyarsk
-29.5024	-59.0641	America/Argentina/Cordoba
63.5739	138.8697	Asia/Yakutsk
-8.9425	-55.6939	America/Belem
49.8601	15.6481	Europe/Prague
57.5020	-72.1907	America/Toronto
53.4986	-117.9866	America/Edmonton
32.4401	43.5723	Asia/Baghdad
55.1811	-108.5517	America/Regina
30.7565	53.2547	Asia/Tehran
-17.4172	132.2369	Australia/Darwin
51.9120	136.0456	Asia/Vladivostok
32.3042	13.9955	Africa/Tripoli
-14.8070	47.4725	Africa/Nairobi
36.2316	90.7312	Asia/Shanghai
51.9376	-122.1935	America/Vancouver
24.4720	46.0743	Asia/Riyadh
54.3944	-66.4719	America/Halifax
26.2270	78.5962	Asia/Kolkata
31.8017	105.3631	Asia/Shanghai
49.0420	22.4673	Europe/Budapest
26.8409	-9.9478	Africa/El_Aaiun
54.0924	47.0068	Europe/Samara
-37.0317	-68.2318	America/Argentina/Salta
36.5876	57.3233	Asia/Tehran
28.5093	42.6086	Asia/Riyadh
15.1268	47.8735	Asia/Riyadh
0.5713	-74.9303	America/Bogota
-9.5749	-41.3253	America/Fortaleza
5.5245	123.7257	Asia/Manila
54.2607	-92.0545	America/Winnipeg
63.5903	54.7077	Europe/Moscow
21.1453	-15.6774	Africa/Abidjan
61.8539	40.3992	Europe/Moscow
-10.9464	40.0621	Africa/Maputo
62.1110	60.8301	Asia/Yekaterinburg
35.6970	-114.8829	America/Los_Angeles
28.5751	59.9824	Asia/Tehran
-33.2711	-65.7663	America/Argentina/San_Luis
-16.7298	-51.9464	America/Sao_Paulo
65.4148	-138.7279	America/Vancouver
7.5899	42.5502	Africa/Nairobi
50.3518	-72.5876	America/Toronto
21.1107	44.5754	Asia/Riyadh
64.6193	104.4504	Asia/Krasnoyarsk
14.7832	-83.0039	America/Managua
-30.2746	145.3855	Australia/Sydney
-26.6545	122.2862	Australia/Perth
-23.3878	16.5629	Africa/Windhoek
-15.3264	14.4588	Africa/Lagos
54.7494	121.3328	Asia/Yakutsk
46.2476	113.8587	Asia/Ulaanbaatar
13.6263	8.5417	Africa/Lagos
-22.4845	26.4161	Africa/Maputo
53.0205	-54.7562	America/St_Johns
-10.1941	33.6285	Africa/Maputo
67.3756	-153.6724	America/Anchorage
50.0486	15.4310	Europe/Prague
53.9010	19.3593	Europe/Warsaw
48.7163	-108.4147	America/Denver
19.9145	42.4386	Asia/Riyadh
33.9677	63.8839	Asia/Kabul
40.8874	41.1755	Europe/Istanbul
20.6265	4.5136	Africa/Algiers
22.5956	21.2054	Africa/Tripoli
50.6558	-78.5446	America/Toronto
12.4284	0.8154	Africa/Abidjan
65.3829	110.9700	Asia/Yakutsk
32.0552	-97.8077	America/Chicago
65.2008	128.4187	Asia/Yakutsk
28.0280	7.7704	Africa/Algiers
42.1287	-90.9018	America/Chicago
30.1806	12.0072	Africa/Tripoli
-9.4205	37.0735	Africa/Nairobi
36.3190	40.2585	Asia/Damascus
29.9027	24.0753	Africa/Tripoli
58.6852	61.8218	Asia/Yekaterinburg
-25.7061	148.5422	Australia/Brisbane
70.9951	-40.5015	America/Godthab
38.9181	-81.5478	America/New_York
46.7266	76.8437	Asia/Qyzylorda
-18.3121	36.0531	Africa/Maputo
67.9277	178.8938	Asia/Anadyr
19.0401	30.3551	Africa/Khartoum
16.6260	49.9022	Asia/Riyadh
24.4420	16.3289	Africa/Tripoli
59.2195	47.2130	Europe/Moscow
39.9695	106.7828	Asia/Shanghai
55.8882	-95.7280	America/Winnipeg
5.2401	33.9427	Africa/Juba
37.4842	28.7558	Europe/Istanbul
-9.2250	-74.0397	America/Lima
40.3358	81.4536	Asia/Shanghai
51.2119	91.2819	Asia/Krasnoyarsk
49.3637	-107.3485	America/Regina
-33.8785	-71.4946	America/Santiago
4.6029	-73.4877	America/Bogota
60.4770	126.5724	Asia/Yakutsk
-24.7280	135.3571	Australia/Darwin
39.2085	-96.0165	America/Chicago
60.1696	-88.0460	America/Winnipeg
39.3298	20.6343	Europe/Athens
59.9455	59.3436	Asia/Yekaterinburg
65.9925	12.8616	Europe/Oslo
64.4318	86.3840	Asia/Krasnoyarsk
-27.6593	-58.0300	America/Argentina/Cordoba
40.8907	92.7203	Asia/Shanghai
66.2049	-124.3179	America/Edmonton
24.9259	29.2925	Africa/Cairo
52.0293	123.5932	Asia/Shanghai
-15.1913	27.4713	Africa/Maputo
13.1878	6.4495	Africa/Lagos
53.1215	127.3827	Asia/Yakutsk
54.4412	59.4134	Asia/Yekaterinburg
52.6028	19.0604	Europe/Warsaw
38.2814	-84.7659	America/New_York
44.6918	113.7774	Asia/Shanghai
60.6673	-110.7575	America/Edmonton
11.3287	13.1910	Africa/Lagos
-22.6316	123.2805	Australia/Perth
-28.5204	137.4191	Australia/Adelaide
-13.4465	-51.9833	America/Campo_Grande
7.9704	13.7397	Africa/Lagos
24.8530	95.2569	Asia/Yangon
67.0629	133.2923	Asia/Vladivostok
-22.3050	-58.6102	America/Asuncion
27.1925	-6.5196	Africa/Algiers
62.9404	-64.7329	America/Toronto
58.8173	-69.2943	America/Toronto
50.6696	90.6721	Asia/Krasnoyarsk
9.5519	46.5855	Africa/Nairobi
64.3764	-153.2736	America/Anchorage
42.2558	84.6469	Asia/Shanghai
14.0529	18.7576	Africa/Ndjamena
-30.3943	148.7282	Australia/Sydney
41.3629	61.2342	Asia/Samarkand
68.5229	44.2577	Europe/Moscow
-29.6419	116.6922	Australia/Perth
41.5527	90.2400	Asia/Shanghai
-34.7333	146.4064	Australia/Sydney
36.1396	93.1072	Asia/Shanghai
29.2230	36.1083	Asia/Amman
-8.9521	36.7052	Africa/Nairobi
44.6478	76.4136	Asia/Qyzylorda
-19.5990	137.4306	Australia/Darwin
26.2202	45.7455	Asia/Riyadh
70.5931	71.1548	Asia/Yekaterinburg
28.6228	54.0636	Asia/Tehran
42.1675	63.1469	Asia/Samarkand
39.7955	87.0482	Asia/Shanghai
48.1295	26.8041	Europe/Bucharest
18.9209	103.0715	Asia/Bangkok
33.9512	-101.9451	America/Chicago
47.7128	-74.5836	America/Toronto
5.7991	-65.4329	America/Caracas
60.2406	29.8935	Europe/Moscow
37.8667	55.4597	Asia/Tehran
16.4760	34.7456	Africa/Khartoum
38.2819	66.4841	Asia/Samarkand
29.2638	52.2454	Asia/Tehran
55.7357	59.9334	Asia/Yekaterinburg
-0.1580	15.2315	Africa/Lagos
67.8155	159.6290	Asia/Anadyr
59.4709	-60.5330	America/Halifax
-19.9632	25.9733	Africa/Maputo
5.8056	-68.8287	America/Bogota
59.2893	132.8388	Asia/Yakutsk
49.4884	44.2652	Europe/Moscow
33.1359	103.2230	Asia/Shanghai
48.9589	129.7664	Asia/Shanghai
40.4373	97.0473	Asia/Shanghai
-32.8112	-59.2847	America/Argentina/Cordoba
18.2665	0.3954	Africa/Abidjan
55.6499	46.1232	Europe/Moscow
-24.3133	24.7332	Africa/Maputo
34.2861	-1.4334	Africa/Algiers
35.6305	96.1584	Asia/Shanghai
21.5796	-2.1756	Africa/Abidjan
2.2629	-64.0491	America/Caracas
-9.1343	28.1925	Africa/Maputo
35.6172	52.6850	Asia/Tehran
53.9071	137.3952	Asia/Vladivostok
20.2395	28.6185	Africa/Khartoum
61.9380	-122.1060	America/Edmonton
14.9406	-0.9938	Africa/Abidjan
48.4538	53.9269	Asia/Oral
23.3163	15.4520	Africa/Tripoli
-9.8522	-60.5253	America/Campo_Grande
68.6706	79.2879	Asia/Yekaterinburg
62.1268	-100.7100	America/Winnipeg
65.5023	101.3240	Asia/Krasnoyarsk
-17.3138	122.8836	Australia/Perth
65.4206	93.5177	Asia/Krasnoyarsk
53.0573	134.5564	Asia/Yakutsk
-24.2486	140.2741	Australia/Brisbane
26.9460	-0.9755	Africa/Algiers
6.9314	-64.5148	America/Caracas
11.1662	-6.8843	Africa/Abidjan
70.2998	26.0189	Europe/Oslo
49.0992	-119.3839	America/Vancouver
29.6063	73.9650	Asia/Kolkata
40.3750	70.9187	Asia/Samarkand
14.0183	-8.4664	Africa/Abidjan
19.5096	37.2622	Africa/Khartoum
46.4546	39.6889	Europe/Moscow
-33.4608	-58.8644	America/Argentina/Cordoba
0.4231	-60.6694	America/Boa_Vista
35.6945	92.0056	Asia/Shanghai
36.3904	-99.8220	America/Chicago
-2.1187	-48.2614	America/Belem
53.9915	60.3714	Asia/Yekaterinburg
67.3412	94.4111	Asia/Krasnoyarsk
68.4520	-48.0367	America/Godthab
31.1133	5.0750	Africa/Algiers
33.5531	-100.5586	America/Chicago
68.4775	-144.9797	America/Anchorage
-42.8678	-73.5667	America/Santiago
45.7890	-93.1994	America/Chicago
-40.9014	-67.1889	America/Argentina/Salta
57.9604	-112.9712	America/Edmonton
41.1065	-100.4673	America/Chicago
19.7323	13.1116	Africa/Lagos
67.4488	102.5620	Asia/Krasnoyarsk
69.3516	-145.5591	America/Anchorage
50.4712	41.4390	Europe/Moscow
67.4808	132.6297	Asia/Vladivostok
49.8660	97.2275	Asia/Krasnoyarsk
31.2418	13.2521	Africa/Tripoli
69.5647	94.9578	Asia/Krasnoyarsk
52.4102	49.2420	Europe/Saratov
21.3232	10.2519	Africa/Lagos
-21.2322	129.9854	Australia/Darwin
55.8715	-117.1798	America/Edmonton
55.6707	37.0016	Europe/Moscow
64.9478	142.8218	Asia/Vladivostok
54.2065	20.7702	Europe/Warsaw
19.5942	74.9311	Asia/Kolkata
24.7064	38.8179	Asia/Riyadh
57.2764	52.7675	Europe/Samara
59.3127	79.2478	Asia/Novosibirsk
54.8768	-121.2339	America/Dawson_Creek
68.3612	-45.6957	America/Godthab
-25.0975	149.6864	Australia/Brisbane
68.5438	101.6105	Asia/Krasnoyarsk
-3.3819	30.7657	Africa/Nairobi
0.0918	36.8456	Africa/Nairobi
67.2857	145.4192	Asia/Magadan
2.1824	23.9158	Africa/Maputo
-25.4026	125.3769	Australia/Perth
-9.0079	33.3734	Africa/Nairobi
58.3556	46.9886	Europe/Moscow
19.7685	44.6774	Asia/Riyadh
-8.3163	-37.4321	America/Recife
53.7103	118.6802	Asia/Yakutsk
33.1891	50.3903	Asia/Tehran
36.4466	38.5357	Asia/Damascus
50.5897	24.9018	Europe/Kiev
8.0557	-68.7968	America/Caracas
20.1412	-4.9777	Africa/Abidjan
51.8366	18.8260	Europe/Warsaw
-24.5462	21.8629	Africa/Maputo
24.9141	5.7996	Africa/Algiers
35.8104	78.8321	Asia/Shanghai
0.8915	21.2959	Africa/Lagos
72.7345	-34.5327	America/Godthab
28.2175	40.7644	Asia/Riyadh
64.7252	167.6219	Asia/Anadyr
25.5474	101.9150	Asia/Shanghai
63.5143	101.3490	Asia/Krasnoyarsk
-36.9003	-72.0627	America/Santiago
68.1953	178.0445	Asia/Anadyr
72.0572	123.1561	Asia/Yakutsk
-3.1345	31.4838	Africa/Nairobi
30.8326	102.0014	Asia/Shanghai
46.8385	96.5999	Asia/Hovd
51.1976	108.7077	Asia/Yakutsk
16.2097	119.2340	Asia/Manila
62.7213	130.9859	Asia/Yakutsk
27.7270	74.5279	Asia/Kolkata
-20.1918	117.6040	Australia/Perth
34.2148	-6.5798	Africa/Casablanca
51.5841	133.5011	Asia/Vladivostok
53.4637	9.3014	Europe/Berlin
-10.4687	-69.4181	America/Rio_Branco
29.9611	84.7379	Asia/Shanghai
55.9009	-119.7190	America/Edmonton
53.5646	78.6900	Asia/Krasnoyarsk
66.6411	66.3845	Asia/Yekaterinburg
51.8835	131.0596	Asia/Yakutsk
-25.9729	117.7037	Australia/Perth
23.4938	0.0491	Africa/Algiers
71.8389	147.9973	Asia/Magadan
48.6156	114.4523	Asia/Ulaanbaatar
23.1311	6.8468	Africa/Algiers
-7.4585	-57.7306	America/Belem
58.1449	121.1174	Asia/Yakutsk
-32.8132	-69.2665	America/Argentina/Mendoza
-0.7102	-66.3353	America/Boa_Vista
30.7894	93.0218	Asia/Shanghai
18.7123	17.0169	Africa/Ndjamena
44.1160	87.3770	Asia/Shanghai
-46.8116	-68.7828	America/Argentina/Rio_Gallegos
59.6287	-124.0271	America/Dawson_Creek
-24.0933	146.2169	Australia/Brisbane
67.2122	74.6400	Asia/Yekaterinburg
61.0081	20.9080	Europe/Helsinki
15.9046	17.7189	Africa/Ndjamena
31.2394	-103.0127	America/Chicago
50.1985	-110.0270	America/Edmonton
23.8723	-13.8288	Africa/El_Aaiun
34.9777	40.3069	Asia/Damascus
66.3668	68.4641	Asia/Yekaterinburg
-21.5722	116.9361	Australia/Perth
45.3801	-76.0649	America/Toronto
53.6925	43.9648	Europe/Moscow
68.7014	140.1189	Asia/Vladivostok
47.1342	-109.8623	America/Denver
70.7796	24.5307	Europe/Oslo
40.2278	-3.4115	Europe/Madrid
62.4645	67.0921	Asia/Yekaterinburg
28.6622	20.9439	Africa/Tripoli
21.1695	77.6022	Asia/Kolkata
-25.4409	134.7102	Australia/Darwin
-4.0718	-43.5167	America/Fortaleza
67.3521	14.7749	Europe/Oslo
59.5342	113.6342	Asia/Irkutsk
48.4862	94.4434	Asia/Hovd
-12.3808	-55.9881	America/Campo_Grande
52.7372	86.0538	Asia/Krasnoyarsk
-17.3962	19.9597	Africa/Lagos
17.5834	76.2371	Asia/Kolkata
38.8239	-97.8968	America/Chicago
37.2991	117.4986	Asia/Shanghai
2.1097	16.7175	Africa/Lagos
71.3271	86.1610	Asia/Krasnoyarsk
44.6172	40.4150	Europe/Moscow
51.2305	113.7045	Asia/Yakutsk
8.9196	99.7683	Asia/Bangkok
44.9953	-106.4965	America/Denver
0.2045	13.3130	Africa/Lagos
25.1562	-103.3805	America/Mexico_City
54.6753	46.4569	Europe/Moscow
24.1305	1.2565	Africa/Algiers
5.5633	-58.1216	America/Guyana
-7.3147	20.6639	Africa/Lagos
51.2406	65.4599	Asia/Qyzylorda
56.3607	123.7946	Asia/Yakutsk
24.6519	9.3532	Africa/Algiers
60.6265	85.9169	Asia/Krasnoyarsk
6.1035	101.0358	Asia/Kuala_Lumpur
31.9299	76.5553	Asia/Kolkata
44.1051	72.0578	Asia/Qyzylorda
72.1096	120.9522	Asia/Yakutsk
68.1421	14.7749	Europe/Oslo
-1.0699	28.9606	Africa/Maputo
44.2670	141.4833	Asia/Tokyo
11.4629	-70.2644	America/Caracas
46.8843	-109.6608	America/Denver
47.9512	109.6875	Asia/Ulaanbaatar
66.6437	37.8242	Europe/Moscow
-32.2455	142.9631	Australia/Sydney
70.7323	110.2327	Asia/Krasnoyarsk
32.6362	108.6919	Asia/Shanghai
69.6168	148.8392	Asia/Magadan
72.8376	-37.2783	America/Godthab
-2.4324	33.8231	Africa/Nairobi
51.7441	54.8885	Asia/Yekaterinburg
44.7535	-77.4549	America/Toronto
-17.5324	140.0269	Australia/Brisbane
62.3990	-66.0687	America/Toronto
42.3769	-108.5270	America/Denver
-19.6744	-51.1090	America/Campo_Grande
40.0180	53.0805	Asia/Ashgabat
19.2447	15.9361	Africa/Ndjamena
66.5510	129.1045	Asia/Yakutsk
